gene_id	calu6_untreated_rep1_rnaseq	calu6_untreated_rep2_rnaseq	calu6_g418_rep1_rnaseq	calu6_g418_rep2_rnaseq
ENSG00000237579.3	0.0	0.0	0.0	0.0
ENSG00000270973.1	0.0	0.0	0.0	0.0
ENSG00000303756.1	0.0	0.0	0.0	0.0
ENSG00000227128.6	0.6689970495775416	0.4017393582458899	0.08517876453326863	0.0
ENSG00000138136.9	0.0	1.1336871376765432	2.163329556719631	1.0943053098396287
ENSG00000229649.2	0.0	1.1143584425665394	0.0	0.0
ENSG00000289441.2	0.0	0.0	0.0	0.0
ENSG00000222238.1	0.0	0.0	0.0	0.0
ENSG00000225208.2	0.621011234190983	0.0	0.0	0.0
ENSG00000230967.2	0.0	0.0	0.0	0.0
ENSG00000166167.20	26.899439209007372	54.428136954193604	20.380801379396114	16.74438295231404
ENSG00000222414.1	0.0	0.0	0.0	0.0
ENSG00000166171.15	12.036957643170847	33.94164062263967	23.721711971661794	16.077933649980874
ENSG00000166169.19	1.4999562603307914	4.3235452769979545	11.458743011461655	6.781701401258922
ENSG00000283558.1	0.0	0.0	0.0	0.0
ENSG00000263436.1	0.0	0.0	0.0	0.0
ENSG00000107829.17	2.712989699942369	11.256133391562793	24.74507710678244	24.303557392271628
ENSG00000222051.1	0.0	29.931459476039574	6.346215989338482	0.0
ENSG00000286489.2	0.0	0.0	0.9985957512635552	0.5682743566722336
ENSG00000224817.3	0.0	0.0	0.0	0.0
ENSG00000302227.1	0.0	0.0	0.0	0.0
ENSG00000308881.1	0.0	0.0	0.5406410118305872	0.0
ENSG00000107831.15	0.0	1.6158759656590487	0.0	0.38993598641485255
ENSG00000107833.13	84.92427514700894	215.11828315958496	210.35850278499208	158.41922772222358
ENSG00000198408.16	41.93639568043262	87.94140739715071	87.18310917421972	84.37205026605092
ENSG00000226009.4	0.0	2.1028668180802588	0.8917204344835424	1.0149088970114746
ENSG00000120049.22	0.6608729218379381	0.7937214780511114	0.8414437557115458	0.9576866481712982
ENSG00000308219.1	3.62641283719322	0.0	0.0	0.0
ENSG00000120029.15	4.033933657393582	7.382604613597429	11.446229357517426	8.462301902556128
ENSG00000308403.1	0.0	0.0	0.0	0.0
ENSG00000274742.1	0.0	0.0	0.0	2.740613918702971
ENSG00000222430.1	0.0	0.0	0.0	0.0
ENSG00000166189.8	10.416493123500315	27.403765539632957	73.7653171022662	54.053715592989846
ENSG00000224302.1	0.0	0.0	0.0	0.0
ENSG00000229629.1	0.0	0.0	0.0	0.0
ENSG00000198728.12	36.96923809781299	60.58425238853203	129.68547465748728	92.72635317682614
ENSG00000308218.1	0.0	0.0	0.0	0.0
ENSG00000308204.1	0.0	0.0	0.5642252686823577	0.32108563567687487
ENSG00000148840.13	13.095379689864405	23.71269900768744	221.1154750531299	178.20699136646826
ENSG00000166197.19	175.2387393199529	316.07229213776685	802.118067107088	680.8554074262521
ENSG00000119915.6	1.8979517719687409	2.2794776967517683	1.449918386176265	2.750366993146754
ENSG00000107859.12	0.0	0.0	1.4595273742272272	2.9070241136591424
ENSG00000107862.9	6.4624922186233125	12.166803033162413	44.21013319466806	33.03887207753718
ENSG00000077150.23	3.4824424163539267	10.037957679061853	77.56461652858205	60.82702638578365
ENSG00000059915.19	0.5745379717644529	3.6801679562611143	4.974332182393004	5.661521025393009
ENSG00000107872.16	5.275691481254837	9.216305507730173	19.54086649954583	16.402278553733822
ENSG00000107874.13	11.610837037515589	37.18625444338153	164.25861414107825	130.86530903530877
ENSG00000298413.1	3.065083034041472	0.0	0.0	0.0
ENSG00000269609.7	6.235723774612433	15.43234829561111	1.8284944878578704	2.081095433164756
ENSG00000202569.4	0.0	0.0	0.0	0.0
ENSG00000120055.8	0.0	0.0	0.0	0.0
ENSG00000138111.16	10.058260056239932	30.55572333021036	14.614461005845154	10.97461726309102
ENSG00000138107.15	26.045471980622636	63.08360830803913	91.41629605739425	62.90518680402392
ENSG00000273262.1	0.0	0.0	0.0	0.0
ENSG00000107882.14	3.5758679307298418	5.856393082901807	12.582574283871883	8.291000244609647
ENSG00000228657.1	19.900165967284185	47.80098752143634	28.957147584614823	23.070242539529488
ENSG00000207029.1	0.0	0.0	0.0	0.0
ENSG00000171206.19	16.826238261080775	31.794935835813195	62.27151025042463	51.69259922884226
ENSG00000272933.1	0.0	0.0	0.0	0.0
ENSG00000306250.1	0.0	0.0	2.647349360074922	1.506536306187598
ENSG00000138175.11	2.495668918686084	11.989391348380849	9.53268756470591	8.860506113392056
ENSG00000156398.15	3.3291164040150822	2.1809098835112253	3.4680547030603552	4.034870474794568
ENSG00000166272.20	8.245977429830889	15.617187526330353	17.606069715426905	15.258517930818682
ENSG00000294669.1	3.933071149876225	9.447392813971193	0.0	0.0
ENSG00000294651.1	0.0	7.517995689991161	0.0	1.8142092137892907
ENSG00000252994.1	0.0	0.0	0.0	0.0
ENSG00000148795.9	0.0	0.0	0.34122869892422986	0.0
ENSG00000213061.2	0.0	0.0	0.0	0.0
ENSG00000282772.2	0.41994051017576073	0.0	0.4277449517223418	0.0
ENSG00000236937.2	0.0	0.0	0.0	0.0
ENSG00000166275.18	16.136199582739078	39.867213658957276	1.8784097119203804	2.6723828667850547
ENSG00000270316.1	0.0	0.0	0.0	0.0
ENSG00000296999.1	0.0	9.824129337227713	0.0	0.0
ENSG00000283337.1	0.0	0.0	0.0	0.0
ENSG00000214435.11	0.0	0.0	0.0	0.0
ENSG00000235266.1	0.0	0.0	0.0	0.0
ENSG00000286575.2	0.0	0.0	0.34382030929580626	0.0
ENSG00000272912.1	1.6259891704976102	0.0	0.0	1.8850076221322871
ENSG00000148842.20	3.720019443557914	6.743874845096303	7.792789754017131	4.963575555856865
ENSG00000278498.1	0.0	0.0	0.0	0.0
ENSG00000076685.21	10.886838571144285	17.25940775861774	15.968399765449064	15.776376358990728
ENSG00000237827.1	0.0	0.0	0.0	0.0
ENSG00000213277.3	4.929061441064844	0.0	0.0	0.0
ENSG00000229256.1	0.0	0.0	1.243672364211021	0.0
ENSG00000306663.1	0.0	0.0	0.0	0.0
ENSG00000235376.5	1.2519353237634183	0.0	0.3188005215301491	0.0
ENSG00000148798.13	0.0	0.0	0.0	0.0
ENSG00000156374.18	23.35483975891469	45.079755200854095	15.930054211586272	16.196796803244894
ENSG00000212413.1	0.0	0.0	0.0	0.0
ENSG00000148835.14	1.8252034494292138	6.137895454497917	5.763284992918753	6.55946526414822
ENSG00000173915.18	30.8406076778028	79.31836761150487	46.961998321104765	48.03246057704374
ENSG00000283867.1	0.0	0.0	0.0	0.0
ENSG00000148843.17	20.166619962382953	34.94106402509157	121.90147787306556	98.01992895498948
ENSG00000301927.1	0.0	0.0	0.0	0.0
ENSG00000138172.13	11.373388817260187	29.420817778941785	21.981337796842563	19.777737452687187
ENSG00000273485.1	0.0	0.0	0.0	0.0
ENSG00000234699.2	0.751584622214228	1.8053360563338412	0.0	0.4356556511128736
ENSG00000185933.7	0.8302061767173351	1.9941881469092368	0.6342264422719964	0.0
ENSG00000183128.7	1.6141781111477487	5.815979716591225	0.8220885119360988	2.339143841023722
ENSG00000235470.6	0.44922881395149605	0.0	0.0	0.0
ENSG00000301997.1	0.0	0.0	0.0	0.0
ENSG00000107954.13	0.16505460755236945	0.0	0.504366262089045	0.7653905670455438
ENSG00000226431.2	0.0	0.0	0.0	1.4418901587205928
ENSG00000287419.1	0.0	0.0	0.0	0.0
ENSG00000107957.18	7.307906170413834	12.051917828948527	8.276973291723118	7.397236226577702
ENSG00000273108.1	0.0	0.0	0.0	1.0794038059696058
ENSG00000289972.2	0.0	0.0	0.0	0.0
ENSG00000222503.1	0.0	0.0	0.0	0.0
ENSG00000307705.1	0.0	0.0	0.0	0.0
ENSG00000280693.2	1.2028066033450975	1.4445945710131864	0.306290081578357	0.0
ENSG00000308556.1	0.0	0.0	0.0	0.0
ENSG00000107960.14	1.1097054680050271	1.1423813675534988	0.565164470128354	0.6891859506636684
ENSG00000289744.1	0.0	0.0	0.0	0.0
ENSG00000305692.1	0.0	0.0	0.0	0.0
ENSG00000289745.2	1.3874205200916132	0.0	0.35330130637836493	0.2680725373132979
ENSG00000065613.17	111.61292843361355	210.02676263951733	106.29959728772279	99.18554259540436
ENSG00000266754.2	0.0	0.0	0.0	0.0
ENSG00000065618.23	0.8279378538301295	0.7954958181659797	0.2529974332560423	0.0
ENSG00000283788.1	0.0	0.0	0.0	0.0
ENSG00000297750.1	0.0	0.0	0.0	0.0
ENSG00000294028.1	0.0	0.0	0.0	0.0
ENSG00000294047.1	0.0	0.0	0.0	0.0
ENSG00000294070.1	0.0	0.0	0.0	0.0
ENSG00000156384.16	13.861155205925172	30.124087680588342	10.08482837909729	9.565013924186111
ENSG00000197748.15	0.1796915255805984	0.4316261676463927	0.09151551359288645	0.10415810310973554
ENSG00000208033.1	0.0	0.0	0.0	0.0
ENSG00000148834.15	4.609103160465668	15.37673403080581	41.99203489469331	38.73913302177378
ENSG00000302085.1	0.0	0.0	1.1374289964140998	0.0
ENSG00000302058.1	1.5203091445929764	0.0	2.322845305105647	0.0
ENSG00000302072.1	0.0	0.0	2.3096772478204683	1.971564094577137
ENSG00000266852.2	0.0	0.0	0.0	0.0
ENSG00000065621.17	7.859117076657201	19.4499686655054	9.581952979883575	7.247439325961863
ENSG00000228261.2	0.0	4.624788684384454	0.0	0.0
ENSG00000148841.19	8.216967653698594	15.582222659436754	28.77994198905971	16.043658775462607
ENSG00000270075.1	0.0	0.0	0.0	0.0
ENSG00000287779.1	0.0	0.0	0.0	0.0
ENSG00000231233.4	1.1110925998400336	0.0	0.0	0.0
ENSG00000120051.16	0.3686234779673874	0.0	0.37547421114692703	0.21367241500531872
ENSG00000225768.1	0.0	0.0	0.0	0.0
ENSG00000237761.4	0.0	0.0	0.0	0.0
ENSG00000156395.14	0.23915894525704756	0.0	0.0	0.0
ENSG00000226387.3	0.0	0.0	0.0	0.0
ENSG00000306958.1	0.0	0.0	0.0	0.0
ENSG00000229466.3	0.0	0.0	0.0	0.0
ENSG00000207068.1	0.0	0.0	0.0	0.0
ENSG00000308875.1	0.0	0.0	0.0	0.0
ENSG00000233477.1	0.0	0.0	0.0	0.0
ENSG00000213260.3	0.0	0.0	4.650993909994641	0.0
ENSG00000287732.1	0.0	0.0	0.0	0.0
ENSG00000299204.1	0.0	0.0	0.0	0.0
ENSG00000299224.1	0.0	0.0	0.0	0.0
ENSG00000286609.1	0.0	0.0	0.0	0.0
ENSG00000294147.1	0.0	0.0	0.0	0.0
ENSG00000303362.1	2.0480969582304764	0.0	0.0	0.0
ENSG00000229775.7	0.0	1.2603959716396043	0.0	0.0
ENSG00000297210.1	0.0	0.0	0.0	0.0
ENSG00000297231.1	0.0	0.0	0.0	0.0
ENSG00000296565.1	0.0	0.0	0.0	0.0
ENSG00000215002.2	0.0	0.0	0.0	0.0
ENSG00000301223.1	0.0	0.0	0.0	0.0
ENSG00000108018.18	0.0	0.0	0.0	0.0
ENSG00000287047.2	0.0	0.0	0.0	0.0
ENSG00000298047.1	0.0	0.0	0.0	0.0
ENSG00000200626.1	0.0	0.0	0.0	0.0
ENSG00000294532.1	0.0	0.0	0.0	0.0
ENSG00000200079.1	0.0	0.0	0.0	0.0
ENSG00000297245.1	0.0	0.0	0.0	0.0
ENSG00000303100.1	3.7878156812728423	0.0	0.0	0.0
ENSG00000298678.1	0.8333194498800253	0.0	0.0	0.0
ENSG00000229981.9	4.497591903552169	8.912800085165772	2.863236257628679	1.8900945038921313
ENSG00000299072.1	0.8406753592736698	0.0	0.0	0.0
ENSG00000234544.2	0.0	0.0	0.0	1.780767569295479
ENSG00000203434.2	16.23161363244571	33.419125188899834	10.628532169970363	1.344092391433457
ENSG00000223381.2	0.0	0.0	0.0	0.0
ENSG00000224498.1	0.0	0.0	0.0	0.0
ENSG00000300300.1	0.0	0.0	0.0	0.0
ENSG00000303140.1	0.0	0.0	0.0	0.0
ENSG00000222436.1	11.69571157726351	0.0	0.0	0.0
ENSG00000303158.1	0.0	0.0	0.0	0.0
ENSG00000252574.2	0.0	0.0	0.0	0.0
ENSG00000200217.1	0.0	0.0	0.0	0.0
ENSG00000305864.1	0.0	0.0	0.0	0.0
ENSG00000232728.1	0.0	0.0	0.0	0.0
ENSG00000237242.1	0.0	0.0	0.0	0.0
ENSG00000270333.1	0.0	0.0	0.0	0.0
ENSG00000270294.1	0.0	0.0	0.0	0.0
ENSG00000224907.1	0.0	0.0	0.0	0.0
ENSG00000108039.20	10.065344910694565	21.259400541552512	30.05015458702772	21.52682139345137
ENSG00000272160.1	0.0	0.0	0.0	0.0
ENSG00000203876.11	0.0	0.0	0.06638431037825962	0.0
ENSG00000148700.17	61.46629675988683	139.51726225910681	26.019915007547418	24.842174549840163
ENSG00000226734.1	0.0	0.0	0.0	0.0
ENSG00000298785.1	0.0	0.0	0.0	0.0
ENSG00000303571.1	0.0	0.0	0.0	0.0
ENSG00000119950.22	16.98094567194527	39.3146068919593	8.648265183568368	10.791719254527488
ENSG00000228417.1	0.0	0.0	0.0	0.0
ENSG00000304270.1	0.0	0.0	0.0	0.0
ENSG00000304249.1	0.0	0.0	0.0	0.0
ENSG00000214067.2	0.0	0.0	0.0	0.0
ENSG00000119953.16	21.98442025801412	27.882333045744815	43.711121764846084	44.44848470285815
ENSG00000297246.1	2.0768085978318385	0.0	0.5288513324448735	0.0
ENSG00000273143.3	0.25564396890193475	0.30703347367809747	0.455691283291585	0.7409194948463598
ENSG00000300386.1	0.0	0.0	0.0	0.0
ENSG00000300364.1	0.0	0.0	0.0	0.0
ENSG00000237642.1	0.0	0.0	0.0	0.0
ENSG00000138166.8	20.947543123457038	30.19009738195979	109.08462307204242	85.29918623168139
ENSG00000295217.1	1.4539924970643843	1.7462738080350242	1.4810144184497656	0.8428060251627457
ENSG00000233518.1	0.0	0.0	0.0	0.0
ENSG00000108055.13	15.352491875455074	26.536042298972085	62.79946864166518	61.869684802458174
ENSG00000223302.1	0.0	0.0	0.0	0.0
ENSG00000289954.2	0.0	0.0	0.0	0.0
ENSG00000203867.11	16.366214273197237	31.596798221695096	31.549073063896188	21.899130651983107
ENSG00000252036.1	9.95008298364209	23.900493760718167	12.668752068268981	0.0
ENSG00000199364.1	0.0	0.0	0.0	0.0
ENSG00000308111.1	0.0	0.0	0.0	0.0
ENSG00000308095.1	0.5428791204430131	0.0	0.5529683313185811	0.0
ENSG00000203497.4	13.707429464218682	3.7991294945862806	7.249591930881326	4.8895413211497845
ENSG00000232470.1	0.0	0.0	0.0	0.0
ENSG00000150593.20	48.89348446039831	42.884148269383545	57.241477695679635	47.274339056579976
ENSG00000284482.1	0.0	0.0	0.0	0.0
ENSG00000214413.11	4.333298495397643	10.049832185387713	3.9572280359385084	5.716497394923198
ENSG00000278601.1	0.0	0.0	0.0	0.0
ENSG00000270589.1	0.0	0.0	0.0	0.0
ENSG00000108061.15	14.566457998983333	22.493063279941143	11.08711628271248	9.371290669607783
ENSG00000234118.1	4.357225881725622	26.165573234773152	0.0	0.0
ENSG00000221214.1	0.0	0.0	0.0	0.0
ENSG00000300824.1	2.8188395767611847	20.31289321735455	5.742453368788309	8.169694768226616
ENSG00000150594.7	0.0	0.0	0.8752837211384604	0.9962015017713816
ENSG00000213247.3	0.0	0.0	0.0	0.0
ENSG00000306921.1	0.0	0.0	0.0	0.0
ENSG00000305773.1	0.0	0.0	0.0	0.0
ENSG00000305440.1	0.0	0.0	0.0	0.0
ENSG00000237618.1	0.0	0.0	0.0	0.0
ENSG00000227851.1	0.0	0.0	0.0	0.0
ENSG00000304475.1	0.0	0.0	0.0	0.0
ENSG00000307876.1	0.0	0.0	0.0	0.0
ENSG00000230809.1	0.0	0.0	0.0	0.0
ENSG00000307856.1	0.0	0.0	0.0	0.0
ENSG00000287231.1	0.0	0.0	0.0	0.0
ENSG00000304395.1	0.0	0.0	0.0	0.0
ENSG00000295048.1	0.0	0.0	0.0	0.0
ENSG00000119927.16	13.21289550942904	30.697311944153654	8.053008381564924	8.223845291586805
ENSG00000295068.1	0.0	0.0	0.0	0.0
ENSG00000288938.2	0.6413232899509573	0.0	0.0	0.0
ENSG00000119913.7	0.0	0.8120350314239946	0.0	0.0
ENSG00000283688.1	0.0	0.0	0.0	0.0
ENSG00000276857.1	0.0	0.0	0.0	0.0
ENSG00000243316.8	0.0	0.0	0.0	0.0
ENSG00000293449.2	0.0	0.0	0.0	0.0
ENSG00000306563.1	0.0	0.0	0.0	0.0
ENSG00000197142.13	0.4927239910598819	1.1835425587347506	0.627351358886934	0.42841082321188345
ENSG00000232934.8	0.0	0.0	0.0	0.0
ENSG00000023041.14	19.956013018642327	41.94324255856622	10.67161633529921	9.398588050481845
ENSG00000151532.17	11.937130145011054	29.469944806177732	16.15567825719932	13.390226572205561
ENSG00000234017.1	0.0	0.0	0.0	0.0
ENSG00000264763.1	0.0	0.0	0.0	0.0
ENSG00000233340.1	3.724332736893967	0.0	0.0	0.0
ENSG00000301668.1	3.5366342700478524	0.0	0.0	0.0
ENSG00000285676.4	8.343931174944482	4.1263874742414215	7.249147143352589	5.263310441330168
ENSG00000260917.1	22.971846057584834	40.061672572249336	16.026554421978226	12.403590395338252
ENSG00000279315.1	1.0367893622146505	2.4904091476953614	2.1121154303552645	1.201948872588239
ENSG00000301706.1	0.0	0.0	3.272506558357675	1.8622966869258744
ENSG00000301722.1	11.799213449628676	0.0	0.0	2.2798027288325597
ENSG00000301691.1	4.0505654272649325	6.4864124839214865	1.031460927887419	5.08713449415954
ENSG00000225292.3	0.0	0.0	0.0	0.9895686620668858
ENSG00000148737.20	17.204014449136007	19.284871524777323	29.400949602793364	34.79224104276855
ENSG00000233547.2	0.0	0.0	0.0	0.0
ENSG00000227560.1	0.0	0.0	0.0	0.0
ENSG00000310754.1	6.005905945081263	0.0	3.058761760627106	0.0
ENSG00000310404.1	6.649930772109927	0.0	3.3867586576519573	1.9273145263696698
ENSG00000310382.1	0.0	0.0	0.0	0.0
ENSG00000295788.1	2.0832986247000633	0.0	0.0	1.2075830079284966
ENSG00000306410.1	0.0	0.0	0.0	0.0
ENSG00000306423.1	0.5989717519353281	0.0	0.0	0.0
ENSG00000238380.1	0.0	0.0	0.0	0.0
ENSG00000300979.1	0.0	1.735862419477634	0.0	0.0
ENSG00000303244.1	0.0	0.0	0.0	0.0
ENSG00000286289.2	0.0	0.0	0.0	0.0
ENSG00000230018.1	0.0	0.0	0.0	0.0
ENSG00000301959.1	0.0	0.0	0.0	0.0
ENSG00000309257.1	0.0	0.0	0.0	0.0
ENSG00000148702.17	0.30288757832985924	0.0	0.0	0.0
ENSG00000197893.16	0.0	0.0	0.0	0.11770531907923207
ENSG00000165806.23	3.5272780947302658	7.766606658575524	6.536956902010397	6.985665372143683
ENSG00000234393.1	0.0	0.0	0.0	0.0
ENSG00000148735.17	0.0	0.0	0.0	0.0
ENSG00000283656.1	0.0	0.0	0.0	0.0
ENSG00000212589.1	0.0	0.0	0.0	0.0
ENSG00000198924.10	18.16119505186979	48.9930071180522	8.964761522240297	12.794508985931431
ENSG00000288933.3	0.0	0.0	0.0	0.0
ENSG00000294618.1	0.0	0.0	0.0	0.0
ENSG00000196865.6	82.30817977296486	118.2823672907392	21.503526974938975	22.174191150546616
ENSG00000287857.1	0.0	0.0	0.0	0.6040274521877591
ENSG00000297898.1	0.0	0.96582212422685	0.0	0.0
ENSG00000295457.1	0.0	0.0	0.0	0.0
ENSG00000295421.1	0.0	0.0	0.7988766010108441	0.606159313783716
ENSG00000295437.1	0.4930884318816718	1.1844179600355897	0.0	0.28581846341502876
ENSG00000295477.1	0.0	0.0	0.0	0.0
ENSG00000043591.6	3.5098680350326825	6.323131616853375	5.586090086041606	4.068986509110827
ENSG00000304538.1	0.0	0.0	1.6441770238721976	0.0
ENSG00000296621.1	0.0	0.0	0.0	0.0
ENSG00000285540.2	0.0	0.8707629591996288	0.0	0.0
ENSG00000253066.1	0.0	0.0	0.0	0.0
ENSG00000226582.1	0.0	0.0	0.0	0.0
ENSG00000165813.22	17.169636977989864	27.37625384359348	13.644223475301777	14.585372031818434
ENSG00000273904.1	0.0	25.621329311489877	0.0	0.0
ENSG00000284442.1	0.0	0.0	0.0	0.0
ENSG00000095627.12	0.15057155503196387	0.0	0.0	0.0
ENSG00000165816.15	0.40021345334175007	0.4806642899499076	0.0	0.0
ENSG00000230165.1	0.0	0.0	0.0	0.0
ENSG00000275024.1	0.0	0.0	0.0	0.0
ENSG00000169129.18	4.639879867271667	10.859401644470143	9.088673742204213	6.48239437467461
ENSG00000299554.1	2.7058571685602035	0.0	0.0	0.0
ENSG00000309893.1	0.0	0.0	0.0	0.0
ENSG00000242912.3	0.0	0.0	0.0	0.0
ENSG00000279796.1	0.0	0.0	0.0	0.0
ENSG00000099204.24	198.86718592377295	346.89538510561897	96.62643679154274	99.37872424076724
ENSG00000229668.1	0.0	0.0	0.0	0.0
ENSG00000305459.1	0.0	0.0	0.0	0.0
ENSG00000305445.1	0.0	0.0	0.0	0.0
ENSG00000228169.3	0.0	6.509484073041127	2.7603459791025107	1.5708396851102395
ENSG00000228484.4	0.43858918414738174	0.0	0.0	0.0
ENSG00000295359.1	0.0	0.0	0.0	0.6527475718532414
ENSG00000215760.2	0.0	0.0	0.0	0.0
ENSG00000151553.17	10.192536032932942	20.402396330219684	9.624942644763555	9.354489171148602
ENSG00000226428.1	0.0	0.0	0.0	0.0
ENSG00000309904.1	0.0	0.0	0.0	0.0
ENSG00000165832.8	26.631635856087968	58.15476821674096	28.71189444099934	22.654319878959498
ENSG00000252611.1	0.0	0.0	0.0	0.0
ENSG00000236799.1	0.0	0.0	0.0	2.2466660612623195
ENSG00000305184.1	0.0	0.0	0.0	1.0601551784283096
ENSG00000305193.1	0.0	0.0	0.0	0.0
ENSG00000302747.1	0.0	0.0	0.0	0.0
ENSG00000107518.20	0.0	0.0	0.045650091486333956	0.0
ENSG00000285582.1	0.2067469560874617	0.49661438423573184	0.0	0.0
ENSG00000300468.1	0.0	0.0	0.0	0.0
ENSG00000270965.1	0.0	0.0	0.0	0.0
ENSG00000300703.1	0.0	0.0	0.0	0.0
ENSG00000151892.18	0.11864309661933088	0.0	0.0	0.0
ENSG00000299238.1	0.0	0.0	0.0	0.0
ENSG00000285587.2	0.0	0.0	0.0	0.0
ENSG00000182645.8	0.0	0.0	0.0	0.0
ENSG00000205433.4	0.0	0.0	0.0	0.0
ENSG00000203837.6	0.0	0.0	0.0	0.0
ENSG00000227096.1	0.0	0.0	0.0	0.0
ENSG00000304870.1	0.0	0.0	0.0	0.0
ENSG00000200935.1	0.0	0.0	0.0	0.0
ENSG00000175535.6	0.0	0.0	0.0	0.0
ENSG00000232091.1	1.9752757330489488	0.0	0.0	0.0
ENSG00000187021.15	0.0	0.0	0.0	0.0
ENSG00000309420.1	0.0	0.0	0.0	0.0
ENSG00000266200.8	0.0	0.0	0.0	0.0
ENSG00000165863.19	0.0	0.0	0.0	0.0
ENSG00000232767.3	0.0	0.0	0.0	0.0
ENSG00000165868.17	0.7260826305925153	1.3415994319437978	0.6542408491019606	0.8741217483664722
ENSG00000228195.2	1.513406492404132	0.0	0.7707663006347532	0.8772453179049237
ENSG00000308564.1	0.0	0.0	0.0	0.0
ENSG00000188316.18	0.0	0.0	0.14202993324811075	0.0
ENSG00000187164.22	17.32684112056013	25.691209401060764	10.458580241053246	9.17553846550515
ENSG00000287655.1	0.0	0.0	0.7110420008997043	0.0
ENSG00000235742.1	0.0	0.0	0.0	0.0
ENSG00000148704.14	0.0	0.5236537220301234	0.0	0.0
ENSG00000234474.4	0.0	0.0	0.0	0.34868176182009375
ENSG00000266782.1	0.0	0.0	0.0	0.0
ENSG00000296228.1	0.0	0.0	0.0	0.0
ENSG00000236171.1	0.0	0.0	0.0	0.0
ENSG00000186795.2	0.0	0.0	0.0	0.0
ENSG00000298523.1	0.0	0.0	0.0	0.0
ENSG00000225936.3	0.0	0.0	0.0	0.0
ENSG00000165646.16	0.5341791345384778	0.6415597283526111	0.0	0.30963666869961454
ENSG00000277879.1	11.161007442050565	32.99591669219559	4.809720682196647	3.483562057643055
ENSG00000165650.14	84.15520240281265	147.401994529604	54.146846302636376	50.41663792235894
ENSG00000298532.1	0.4173117745878061	0.0	0.0	0.0
ENSG00000258114.2	0.0	0.0	0.0	0.0
ENSG00000306800.1	0.0	0.0	0.0	0.0
ENSG00000229847.10	0.14616434113221227	0.0	0.0	0.0
ENSG00000170370.13	0.0	0.9821116724735461	0.0	0.0
ENSG00000235198.1	0.0	0.0	0.0	0.0
ENSG00000288172.1	0.0	0.0	0.0	0.0
ENSG00000303970.1	0.0	0.0	0.0	0.0
ENSG00000304858.1	0.0	0.0	0.0	0.0
ENSG00000298820.1	0.0	0.0	0.0	0.0
ENSG00000307725.1	0.0	0.0	0.0	0.0
ENSG00000234952.3	0.0	0.0	0.0	0.0
ENSG00000263041.3	0.0	0.0	0.0	0.0
ENSG00000307239.1	0.0	0.0	0.0	0.0
ENSG00000107560.14	43.28802072426525	49.101450281301055	10.614864201015875	17.1925841742052
ENSG00000231104.9	0.0	0.0	0.0	0.37067296166630115
ENSG00000177640.17	1.2782062290447767	1.3645786808420257	0.3254903066538644	0.32929404562174597
ENSG00000238276.8	0.0	0.0	0.0	0.0
ENSG00000165669.16	13.357240406556764	26.081691872800256	8.909394874897956	11.239138646697485
ENSG00000232139.7	0.0	0.0	0.0	0.15984552741969757
ENSG00000309665.1	0.0	0.0	0.0	0.0
ENSG00000234309.1	0.0	0.0	0.0	0.0
ENSG00000119973.8	0.0	0.0	0.10646677812154556	0.24234967860590712
ENSG00000225155.4	0.0	0.0	1.5467997969458258	1.7604854785290154
ENSG00000151893.17	50.60571129635352	92.41805538246196	19.410510026597674	20.15043454837774
ENSG00000277687.1	1.1347328679217363	0.0	0.0	0.0
ENSG00000303302.1	0.0	0.0	0.0	1.835755641506503
ENSG00000229272.3	0.0	0.0	0.0	0.16885582806952978
ENSG00000309766.1	0.0	0.0	0.0	0.0
ENSG00000236058.3	0.0	5.833635999883851	1.2368763403628735	7.038735201040416
ENSG00000294178.1	0.0	0.0	0.0	0.0
ENSG00000213574.2	0.0	5.148980970958576	5.458561984398855	6.212645699953681
ENSG00000188613.8	0.7258089928187481	0.8717109863734988	1.6634202497912245	1.5776805764988522
ENSG00000107581.16	61.57270708030252	93.22425458767964	219.5929472970179	205.60057343537204
ENSG00000207468.1	0.0	0.0	0.0	0.0
ENSG00000222588.1	0.0	0.0	0.0	0.0
ENSG00000289126.3	1.4064463289114348	10.135019506127325	0.0	1.6304918250511344
